 INFO | 2015-12-12 12:20:13,519 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:38:38,872 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:38:38,872 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:38:39,004 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:38:39,004 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:38:39,008 | RotationalSubsystem.java                      | 73 | Waiting a bit before engaging heading maintainance
 INFO | 2015-12-12 14:40:56,923 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:40:56,928 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:40:56,928 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:40:56,928 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:40:56,928 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:40:57,061 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:40:57,062 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:40:57,064 | RotationalSubsystem.java                      | 73 | Waiting a bit before engaging heading maintainance
 INFO | 2015-12-12 14:45:18,836 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:45:18,840 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:45:18,840 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:45:18,840 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:45:18,841 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:45:18,951 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:45:18,951 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:45:18,954 | RotationalSubsystem.java                      | 73 | Waiting a bit before engaging heading maintainance
 INFO | 2015-12-12 14:45:19,491 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:45:19,491 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:45:19,492 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:45:19,492 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:45:19,493 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:45:19,497 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:45:19,497 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:45:19,516 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:45:19,517 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:45:19,517 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:45:19,517 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:45:19,518 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:45:19,520 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:45:19,520 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:45:19,537 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:45:19,537 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:45:19,538 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:45:19,538 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:45:19,538 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:45:19,540 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:45:19,540 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 WARN | 2015-12-12 14:45:19,542 | MockRobotIO.java                              | 42 | PWM value was NaN
 WARN | 2015-12-12 14:45:19,542 | MockRobotIO.java                              | 42 | PWM value was NaN
 WARN | 2015-12-12 14:45:19,542 | MockRobotIO.java                              | 42 | PWM value was NaN
 WARN | 2015-12-12 14:45:19,543 | MockRobotIO.java                              | 42 | PWM value was NaN
 INFO | 2015-12-12 14:45:19,558 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:45:19,558 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:45:19,562 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:45:19,562 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:45:19,562 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:45:19,564 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:45:19,565 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:45:31,556 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:45:31,563 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:45:31,564 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:45:31,564 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:45:31,564 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:45:31,782 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:45:31,782 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:45:31,787 | RotationalSubsystem.java                      | 73 | Waiting a bit before engaging heading maintainance
 INFO | 2015-12-12 14:46:57,212 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:46:57,218 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:46:57,218 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:46:57,218 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:46:57,218 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:46:57,366 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:46:57,366 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:46:57,370 | RotationalSubsystem.java                      | 73 | Waiting a bit before engaging heading maintainance
 INFO | 2015-12-12 14:51:24,042 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:51:24,046 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:51:24,046 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:51:24,047 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:51:24,047 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:51:24,156 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:51:24,156 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:51:24,160 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 14:51:24,183 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:51:24,183 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:51:24,183 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:51:24,183 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:51:24,183 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:51:24,186 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:51:24,186 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:51:24,187 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 14:51:24,194 | TranslationalSubsystem.java                   | 222 | Resetting VelocityPID and PositionalPID
 INFO | 2015-12-12 14:51:24,208 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:51:24,208 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:51:24,208 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:51:24,209 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:51:24,209 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:51:24,211 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:51:24,211 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:51:24,213 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 14:51:24,233 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:51:24,233 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 14:51:24,233 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 14:51:24,233 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 14:51:24,234 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 14:51:24,236 | PoseSubsystem.java                            | 139 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 14:51:24,236 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 14:51:24,241 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 14:51:24,258 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 14:51:24,258 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
